UC;Nome;Aprovados;Reprovados;NaoAvaliados;Abandonos;Inscritos;Semestre;Ano
425105;Introdução às Bases de Dados;39;4;8;0;51;1;2016
425113;Computação Móvel;36;2;0;0;38;1;2016
425117;Design de Software;19;1;1;0;21;1;2016
425121;Fundamentos de Segurança;2;1;0;0;3;1;2016
425122;Gestão de Projetos;36;0;4;0;40;1;2016
425123;Gestão do Conhecimento;5;0;1;0;6;1;2016
425126;Jogos Interativos;17;0;0;0;17;1;2016
425132;Programação em Sistemas Distribuídos;10;1;3;0;14;1;2016
425133;Prospeção e Descoberta da Informação;11;0;1;0;12;1;2016
425141;Segurança de Software;8;0;1;0;9;1;2016
425146;Sistemas Multi-Agente;7;0;1;0;8;1;2016
425149;Software Fiável;5;1;0;0;6;1;2016
425152;Tecnologia de Bases de Dados;28;1;4;0;33;1;2016
425153;Tecnologias de Middleware;16;0;0;0;16;1;2016
425157;Tolerância a Faltas Distribuída;18;5;4;0;27;1;2016
425160;Vida Artificial;8;0;2;0;10;1;2016
425161;Visualização;18;2;7;0;27;1;2016
425173;Introdução à Segurança Informática;14;1;1;0;16;1;2016
425179;Sistemas de Software Seguros;15;0;1;0;16;1;2016
425199;Computação Natural;1;0;2;0;3;1;2016
425203;Fundamentos de Programação;34;0;21;0;55;1;2016
425212;Visualização de Dados Científicos;2;0;1;0;3;1;2016
425216;Aprendizagem Automática;11;1;0;0;12;1;2016
425220;Aprendizagem Automática nas Ciências;4;0;2;0;6;1;2016
425221;Programação Por Objetos;14;5;7;0;26;1;2016
425230;Análise e Gestão de Risco em Segurança Informática;16;0;2;0;18;1;2016
425232;Cibercrime e Análise Forense;17;0;0;0;17;1;2016
425236;Internet das Coisas;6;0;4;0;10;1;2016
425239;Experiência de Utilização;16;0;2;0;18;1;2016
425109;Animação e Ambientes Virtuais;22;1;2;0;25;2;2016
425110;Aplicações na Web;36;22;0;0;58;2;2016
425115;Configuração e Gestão de Sistemas;22;1;3;0;26;2;2016
425116;Desenho e Análise de Algoritmos;12;0;7;0;19;2;2016
425118;Deteção e Tolerância a Intrusões;5;1;0;0;6;2;2016
425124;Integração e Processamento Analítico de Informação;50;3;11;0;64;2;2016
425128;Multimédia;8;0;6;0;14;2;2016
425134;Protocolos em Redes de Dados;15;0;0;0;15;2;2016
425135;Qualidade de Software;19;2;2;0;23;2;2016
425150;Técnicas de Compilação;7;1;0;0;8;2;2016
425151;Técnicas de Interação Avançadas;8;0;1;0;9;2;2016
425154;Tecnologias de Segurança;7;0;4;0;11;2;2016
425159;Verificação e Validação de Software;34;0;4;0;38;2;2016
425175;Segurança Aplicada;15;1;3;0;19;2;2016
425184;Tolerância a Intrusões;15;3;0;0;18;2;2016
425194;Bioinformática;32;0;6;0;38;2;2016
425202;Complementos de Programação;23;0;8;0;31;2;2016
425205;Inteligência Artificial em Jogos;9;1;1;0;11;2;2016
425208;Robôs Móveis;24;0;4;0;28;2;2016
425213;Ontologias aplicadas às Ciências;19;0;1;0;20;2;2016
425231;Direito da Cibersegurança;7;0;5;0;12;2;2016
425234;Procedimentos de Segurança e Manuseamento de Informação Classificada;9;0;0;0;9;2;2016
425237;Sistemas Ciberfísicos;1;0;0;0;1;2;2016
425238;Computação Declarativa;3;0;2;0;5;2;2016
425240;Computação em Nuvem;8;1;2;0;11;2;2016
425105;Introdução às Bases de Dados;43;4;9;0;56;1;2017
425113;Computação Móvel;49;1;0;0;50;1;2017
425117;Design de Software;34;2;5;0;41;1;2017
425121;Fundamentos de Segurança;5;1;3;0;9;1;2017
425122;Gestão de Projetos;42;2;1;0;45;1;2017
425123;Gestão do Conhecimento;4;0;1;0;5;1;2017
425126;Jogos Interativos;19;2;0;0;21;1;2017
425132;Programação em Sistemas Distribuídos;16;1;0;0;17;1;2017
425141;Segurança de Software;9;0;2;0;11;1;2017
425146;Sistemas Multi-Agente;6;0;0;0;6;1;2017
425149;Software Fiável;18;5;5;0;28;1;2017
425152;Tecnologia de Bases de Dados;37;5;3;4;49;1;2017
425153;Tecnologias de Middleware;23;4;1;0;28;1;2017
425157;Tolerância a Faltas Distribuída;20;10;0;0;30;1;2017
425160;Vida Artificial;11;0;0;0;11;1;2017
425173;Introdução à Segurança Informática;11;4;3;0;18;1;2017
425179;Sistemas de Software Seguros;9;0;4;0;13;1;2017
425199;Computação Natural;3;0;0;0;3;1;2017
425203;Fundamentos de Programação;43;4;6;0;53;1;2017
425216;Aprendizagem Automática;37;4;3;0;44;1;2017
425221;Programação Por Objetos;13;6;9;0;28;1;2017
425230;Análise e Gestão de Risco em Segurança Informática;13;1;2;0;16;1;2017
425232;Cibercrime e Análise Forense;11;0;3;0;14;1;2017
425239;Experiência de Utilização;20;0;0;0;20;1;2017
425242;Prospeção de Dados;21;1;5;0;27;1;2017
425243;Visualização de Dados;35;0;6;0;41;1;2017
425247;Fundamentos de Ciência de Dados;15;1;1;0;17;1;2017
425248;Seminário em Ciência de Dados;11;3;1;0;15;1;2017
425109;Animação e Ambientes Virtuais;23;0;3;0;26;2;2017
425110;Aplicações na Web;60;1;8;0;69;2;2017
425115;Configuração e Gestão de Sistemas;24;0;6;0;30;2;2017
425116;Desenho e Análise de Algoritmos;10;2;11;0;23;2;2017
425118;Deteção e Tolerância a Intrusões;9;1;3;0;13;2;2017
425124;Integração e Processamento Analítico de Informação;0;0;1;0;1;2;2017
425125;Interação em Linguagem Natural;4;0;2;0;6;2;2017
425134;Protocolos em Redes de Dados;12;0;1;0;13;2;2017
425135;Qualidade de Software;23;0;4;0;27;2;2017
425150;Técnicas de Compilação;9;1;0;0;10;2;2017
425151;Técnicas de Interação Avançadas;32;0;1;2;35;2;2017
425154;Tecnologias de Segurança;9;1;7;0;17;2;2017
425159;Verificação e Validação de Software;46;2;2;0;50;2;2017
425175;Segurança Aplicada;7;2;5;0;14;2;2017
425184;Tolerância a Intrusões;7;3;5;0;15;2;2017
425194;Bioinformática;37;1;2;0;40;2;2017
425202;Complementos de Programação;29;2;6;0;37;2;2017
425205;Inteligência Artificial em Jogos;18;1;4;0;23;2;2017
425208;Robôs Móveis;16;2;4;0;22;2;2017
425213;Ontologias aplicadas às Ciências;13;0;0;0;13;2;2017
425231;Direito da Cibersegurança;6;0;9;0;15;2;2017
425234;Procedimentos de Segurança e Manuseamento de Informação Classificada;7;0;0;0;7;2;2017
425237;Sistemas Ciberfísicos;8;0;2;0;10;2;2017
425240;Computação em Nuvem;35;12;0;0;47;2;2017
425241;Estudos Avançados em Bioinformatica e Biologia Computacional;14;1;0;0;15;2;2017
425242;Prospeção de Dados;1;0;0;0;1;2;2017
425244;Fundamentos da Web Semântica;4;2;3;0;9;2;2017
425245;Tecnologias de Processamento de Dados;51;7;12;0;70;2;2017
425246;Complementos de Aprendizagem Automática;5;0;6;0;11;2;2017
425105;Introdução às Bases de Dados;47;2;6;0;55;1;2018
425113;Computação Móvel;44;1;3;0;48;1;2018
425117;Design de Software;24;4;5;0;33;1;2018
425121;Fundamentos de Segurança;3;5;1;0;9;1;2018
425122;Gestão de Projetos;48;2;0;0;50;1;2018
425123;Gestão do Conhecimento;8;0;0;0;8;1;2018
425132;Programação em Sistemas Distribuídos;18;0;2;0;20;1;2018
425141;Segurança de Software;14;4;1;0;19;1;2018
425146;Sistemas Multi-Agente;13;0;0;0;13;1;2018
425149;Software Fiável;12;6;8;0;26;1;2018
425152;Tecnologia de Bases de Dados;45;7;8;0;60;1;2018
425153;Tecnologias de Middleware;21;3;1;0;25;1;2018
425157;Tolerância a Faltas Distribuída;33;2;4;0;39;1;2018
425160;Vida Artificial;15;0;0;3;18;1;2018
425173;Introdução à Segurança Informática;17;0;0;0;17;1;2018
425179;Sistemas de Software Seguros;19;0;0;0;19;1;2018
425199;Computação Natural;4;0;0;0;4;1;2018
425203;Fundamentos de Programação;37;7;5;0;49;1;2018
425216;Aprendizagem Automática;59;4;9;0;72;1;2018
425221;Programação Por Objetos;23;6;6;0;35;1;2018
425229;Programação para Cluster e Multicore;11;0;0;2;13;1;2018
425230;Análise e Gestão de Risco em Segurança Informática;19;2;1;0;22;1;2018
425232;Cibercrime e Análise Forense;15;0;1;0;16;1;2018
425239;Experiência de Utilização;22;0;1;0;23;1;2018
425243;Visualização de Dados;41;1;1;0;43;1;2018
425244;Fundamentos da Web Semântica;11;1;0;0;12;1;2018
425247;Fundamentos de Ciência de Dados;23;0;0;0;23;1;2018
425248;Seminário em Ciência de Dados;22;0;2;0;24;1;2018
425250;Introdução à Investigação em Ciência de Dados;2;0;2;0;4;1;2018
425109;Animação e Ambientes Virtuais;37;0;5;0;42;2;2018
425110;Aplicações na Web;57;0;9;0;66;2;2018
425115;Configuração e Gestão de Sistemas;16;0;0;0;16;2;2018
425116;Desenho e Análise de Algoritmos;16;0;1;0;17;2;2018
425118;Deteção e Tolerância a Intrusões;5;0;4;0;9;2;2018
425124;Integração e Processamento Analítico de Informação;1;0;0;0;1;2;2018
425125;Interação em Linguagem Natural;3;0;1;0;4;2;2018
425134;Protocolos em Redes de Dados;14;0;6;0;20;2;2018
425135;Qualidade de Software;35;0;3;0;38;2;2018
425150;Técnicas de Compilação;5;3;0;0;8;2;2018
425151;Técnicas de Interação Avançadas;18;0;1;0;19;2;2018
425154;Tecnologias de Segurança;7;0;5;0;12;2;2018
425159;Verificação e Validação de Software;49;3;0;0;52;2;2018
425175;Segurança Aplicada;19;0;1;0;20;2;2018
425184;Tolerância a Intrusões;18;0;1;0;19;2;2018
425194;Bioinformática;38;1;5;0;44;2;2018
425196;Data Warehousing e Data Mining;0;0;2;0;2;2;2018
425202;Complementos de Programação;18;1;4;0;23;2;2018
425205;Inteligência Artificial em Jogos;21;1;6;0;28;2;2018
425208;Robôs Móveis;21;0;3;2;26;2;2018
425210;Sistemas Interativos em Ciências;4;0;1;0;5;2;2018
425213;Ontologias aplicadas às Ciências;16;0;3;0;19;2;2018
425231;Direito da Cibersegurança;14;0;1;0;15;2;2018
425234;Procedimentos de Segurança e Manuseamento de Informação Classificada;6;0;0;0;6;2;2018
425236;Internet das Coisas;10;0;2;0;12;2;2018
425237;Sistemas Ciberfísicos;6;0;5;0;11;2;2018
425240;Computação em Nuvem;39;5;6;0;50;2;2018
425241;Estudos Avançados em Bioinformatica e Biologia Computacional;12;0;1;0;13;2;2018
425242;Prospeção de Dados;57;1;10;0;68;2;2018
425245;Tecnologias de Processamento de Dados;69;5;7;6;87;2;2018
425246;Complementos de Aprendizagem Automática;19;1;10;1;31;2;2018
425105;Introdução às Bases de Dados;40;3;2;0;45;1;2019
425113;Computação Móvel;39;1;1;0;41;1;2019
425117;Design de Software;34;10;11;0;55;1;2019
425121;Fundamentos de Segurança;2;2;1;0;5;1;2019
425122;Gestão de Projetos;28;4;1;0;33;1;2019
425126;Jogos Interativos;23;0;2;0;25;1;2019
425132;Programação em Sistemas Distribuídos;14;0;2;2;18;1;2019
425141;Segurança de Software;13;3;0;0;16;1;2019
425146;Sistemas Multi-Agente;10;1;0;0;11;1;2019
425149;Software Fiável;23;7;6;0;36;1;2019
425152;Tecnologia de Bases de Dados;40;2;16;0;58;1;2019
425153;Tecnologias de Middleware;25;2;4;0;31;1;2019
425157;Tolerância a Faltas Distribuída;16;1;12;0;29;1;2019
425160;Vida Artificial;13;0;0;3;16;1;2019
425173;Introdução à Segurança Informática;13;0;1;0;14;1;2019
425179;Sistemas de Software Seguros;12;1;0;0;13;1;2019
425199;Computação Natural;2;0;0;0;2;1;2019
425203;Fundamentos de Programação;39;0;16;0;55;1;2019
425216;Aprendizagem Automática;62;1;25;0;88;1;2019
425221;Programação Por Objetos;17;6;3;0;26;1;2019
425229;Programação para Cluster e Multicore;12;0;2;4;18;1;2019
425230;Análise e Gestão de Risco em Segurança Informática;18;2;1;0;21;1;2019
425232;Cibercrime e Análise Forense;12;0;1;0;13;1;2019
425239;Experiência de Utilização;23;1;0;0;24;1;2019
425243;Visualização de Dados;45;4;11;0;60;1;2019
425244;Fundamentos da Web Semântica;9;0;0;0;9;1;2019
425247;Fundamentos de Ciência de Dados;26;4;0;0;30;1;2019
425248;Seminário em Ciência de Dados;22;5;2;0;29;1;2019
425250;Introdução à Investigação em Ciência de Dados;15;0;1;0;16;1;2019
425109;Animação e Ambientes Virtuais;26;0;3;0;29;2;2019
425110;Aplicações na Web;38;0;9;0;47;2;2019
425115;Configuração e Gestão de Sistemas;23;2;1;0;26;2;2019
425116;Desenho e Análise de Algoritmos;12;1;4;0;17;2;2019
425118;Deteção e Tolerância a Intrusões;14;0;5;0;19;2;2019
425125;Interação em Linguagem Natural;4;0;2;0;6;2;2019
425128;Multimédia;13;2;3;0;18;2;2019
425135;Qualidade de Software;30;0;3;0;33;2;2019
425150;Técnicas de Compilação;13;1;2;0;16;2;2019
425151;Técnicas de Interação Avançadas;22;0;1;0;23;2;2019
425154;Tecnologias de Segurança;14;1;3;0;18;2;2019
425159;Verificação e Validação de Software;38;4;1;0;43;2;2019
425175;Segurança Aplicada;11;1;2;0;14;2;2019
425184;Tolerância a Intrusões;13;0;0;0;13;2;2019
425194;Bioinformática;33;0;1;0;34;2;2019
425196;Data Warehousing e Data Mining;1;0;0;0;1;2;2019
425202;Complementos de Programação;23;0;5;0;28;2;2019
425205;Inteligência Artificial em Jogos;18;0;9;0;27;2;2019
425208;Robôs Móveis;25;0;2;0;27;2;2019
425213;Ontologias aplicadas às Ciências;12;0;0;0;12;2;2019
425231;Direito da Cibersegurança;8;0;4;0;12;2;2019
425234;Procedimentos de Segurança e Manuseamento de Informação Classificada;4;0;0;0;4;2;2019
425236;Internet das Coisas;21;1;6;0;28;2;2019
425237;Sistemas Ciberfísicos;6;0;3;0;9;2;2019
425240;Computação em Nuvem;47;11;0;0;58;2;2019
425241;Estudos Avançados em Bioinformatica e Biologia Computacional;17;0;0;0;17;2;2019
425242;Prospeção de Dados;49;1;11;0;61;2;2019
425245;Tecnologias de Processamento de Dados;63;2;10;0;75;2;2019
425246;Complementos de Aprendizagem Automática;17;1;4;8;30;2;2019
425252;Computação Quântica;16;0;3;0;19;2;2019
425105;Introdução às Bases de Dados;46;4;7;0;57;1;2020
425113;Computação Móvel;68;2;1;0;71;1;2020
425117;Design de Software;44;8;2;6;60;1;2020
425121;Fundamentos de Segurança;1;3;1;0;5;1;2020
425122;Gestão de Projetos;47;1;5;0;53;1;2020
425141;Segurança de Software;23;3;2;5;33;1;2020
425146;Sistemas Multi-Agente;32;0;3;0;35;1;2020
425149;Software Fiável;22;18;3;0;43;1;2020
425152;Tecnologia de Bases de Dados;34;0;4;0;38;1;2020
425153;Tecnologias de Middleware;21;1;5;0;27;1;2020
425157;Tolerância a Faltas Distribuída;32;2;3;0;37;1;2020
425160;Vida Artificial;37;0;2;1;40;1;2020
425173;Introdução à Segurança Informática;9;0;1;0;10;1;2020
425179;Sistemas de Software Seguros;12;1;1;1;15;1;2020
425199;Computação Natural;1;0;0;0;1;1;2020
425203;Fundamentos de Programação;42;15;1;5;63;1;2020
425216;Aprendizagem Automática;100;2;18;0;120;1;2020
425221;Programação Por Objetos;21;2;0;0;23;1;2020
425230;Análise e Gestão de Risco em Segurança Informática;33;1;2;0;50;1;2020
425232;Cibercrime e Análise Forense;12;0;0;2;14;1;2020
425239;Experiência de Utilização;36;0;5;0;41;1;2020
425243;Visualização de Dados;71;2;15;0;88;1;2020
425244;Fundamentos da Web Semântica;12;0;1;0;13;1;2020
425247;Fundamentos de Ciência de Dados;27;0;3;0;30;1;2020
425248;Seminário em Ciência de Dados;26;1;0;0;27;1;2020
425250;Introdução à Investigação em Ciência de Dados;15;0;3;0;18;1;2020
425254;Inteligência Artificial;19;0;4;0;23;1;2020
425257;Modelos da Computação;5;0;3;4;12;1;2020
425258;Tópicos Avançados de Ciência Cognitiva;6;0;6;0;12;1;2020
425259;Seminário de Investigação I;6;2;1;0;9;1;2020
425263;Programação Paralela e Concorrente;43;3;3;0;49;1;2020
425266;Desenho e Desenvolvimento de Jogos;44;0;0;0;44;1;2020
425272;Estudo Orientado em Informática;2;0;0;0;2;1;2020
425276;Bases de Dados Avançadas;16;1;4;0;21;1;2020
425278;Estudo Orientado em Engenharia Informática;7;0;1;0;8;1;2020
425109;Animação e Ambientes Virtuais;38;0;4;0;42;2;2020
425110;Aplicações na Web;50;0;6;0;56;2;2020
425115;Configuração e Gestão de Sistemas;20;2;2;0;24;2;2020
425116;Desenho e Análise de Algoritmos;16;0;7;0;23;2;2020
425118;Deteção e Tolerância a Intrusões;16;2;3;0;21;2;2020
425124;Integração e Processamento Analítico de Informação;11;0;0;0;11;2;2020
425128;Multimédia;29;4;1;0;34;2;2020
425150;Técnicas de Compilação;16;7;1;0;24;2;2020
425151;Técnicas de Interação Avançadas;22;0;3;0;25;2;2020
425154;Tecnologias de Segurança;15;5;9;0;29;2;2020
425159;Verificação e Validação de Software;38;0;4;2;44;2;2020
425175;Segurança Aplicada;11;2;3;0;16;2;2020
425184;Tolerância a Intrusões;14;0;1;0;15;2;2020
425194;Bioinformática;45;0;8;0;53;2;2020
425202;Complementos de Programação;23;0;5;2;30;2;2020
425205;Inteligência Artificial em Jogos;27;0;11;0;38;2;2020
425208;Robôs Móveis;21;0;0;2;23;2;2020
425210;Sistemas Interativos em Ciências;4;0;0;0;4;2;2020
425231;Direito da Cibersegurança;10;0;1;0;11;2;2020
425234;Procedimentos de Segurança e Manuseamento de Informação Classificada;5;0;0;0;5;2;2020
425236;Internet das Coisas;46;0;6;0;52;2;2020
425237;Sistemas Ciberfísicos;12;0;2;0;14;2;2020
425240;Computação em Nuvem;51;7;24;0;82;2;2020
425241;Estudos Avançados em Bioinformatica e Biologia Computacional;13;0;0;0;13;2;2020
425242;Prospeção de Dados;65;2;13;0;80;2;2020
425245;Tecnologias de Processamento de Dados;58;0;11;0;69;2;2020
425252;Computação Quântica;10;0;4;0;14;2;2020
425253;Métodos e Estudos com Utilizadores;15;0;0;1;16;2;2020
425255;Fundamentos da Computação;11;0;5;0;16;2;2020
425256;Tecnologia da Linguagem;7;0;8;0;15;2;2020
425260;Seminário de Investigação II;7;0;1;0;8;2;2020
425267;Linguagens de Domínio;7;2;0;0;9;2;2020
425269;Aprendizagem Automática Avançada;43;2;0;9;54;2;2020
425277;Gestão e Organização Empresarial;84;0;6;0;90;2;2020
425105;Introdução às Bases de Dados;43;6;3;0;52;1;2021
425113;Computação Móvel;49;1;9;0;59;1;2021
425117;Design de Software;18;16;11;0;45;1;2021
425121;Fundamentos de Segurança;11;3;2;0;16;1;2021
425122;Gestão de Projetos;45;3;3;0;51;1;2021
425141;Segurança de Software;23;2;6;0;31;1;2021
425146;Sistemas Multi-Agente;17;0;3;0;20;1;2021
425149;Software Fiável;9;4;21;0;34;1;2021
425152;Tecnologia de Bases de Dados;25;3;3;0;31;1;2021
425153;Tecnologias de Middleware;11;10;0;0;21;1;2021
425157;Tolerância a Faltas Distribuída;15;3;6;0;24;1;2021
425160;Vida Artificial;32;0;6;0;38;1;2021
425173;Introdução à Segurança Informática;7;1;1;0;9;1;2021
425179;Sistemas de Software Seguros;12;1;3;0;16;1;2021
425203;Fundamentos de Programação;37;12;7;3;59;1;2021
425216;Aprendizagem Automática;118;16;30;0;164;1;2021
425221;Programação Por Objetos;22;4;2;2;30;1;2021
425230;Análise e Gestão de Risco em Segurança Informática;22;2;1;0;25;1;2021
425232;Cibercrime e Análise Forense;15;0;2;0;17;1;2021
425239;Experiência de Utilização;40;0;3;1;44;1;2021
425243;Visualização de Dados;67;0;12;0;79;1;2021
425244;Fundamentos da Web Semântica;8;3;4;0;15;1;2021
425247;Fundamentos de Ciência de Dados;23;0;7;0;30;1;2021
425248;Seminário em Ciência de Dados;25;0;7;0;32;1;2021
425250;Introdução à Investigação em Ciência de Dados;13;0;2;0;15;1;2021
425254;Inteligência Artificial;15;0;4;0;19;1;2021
425258;Tópicos Avançados de Ciência Cognitiva;8;0;8;0;16;1;2021
425259;Seminário de Investigação I;9;1;2;0;12;1;2021
425262;Fundamentos de Linguagens de Programação;3;3;4;0;10;1;2021
425263;Programação Paralela e Concorrente;27;3;9;0;39;1;2021
425266;Desenho e Desenvolvimento de Jogos;50;0;2;0;52;1;2021
425272;Estudo Orientado em Informática;17;0;3;0;20;1;2021
425274;Estudo Orientado em Segurança Informática;10;0;2;0;12;1;2021
425276;Bases de Dados Avançadas;38;0;5;0;43;1;2021
425278;Estudo Orientado em Engenharia Informática;75;0;3;0;78;1;2021
425109;Animação e Ambientes Virtuais;45;1;6;0;52;2;2021
425110;Aplicações na Web;70;1;6;1;78;2;2021
425115;Configuração e Gestão de Sistemas;21;1;3;0;25;2;2021
425116;Desenho e Análise de Algoritmos;18;0;8;0;26;2;2021
425118;Deteção e Tolerância a Intrusões;14;1;7;0;22;2;2021
425124;Integração e Processamento Analítico de Informação;34;3;15;0;52;2;2021
425125;Interação em Linguagem Natural;10;0;4;0;14;2;2021
425128;Multimédia;15;3;1;0;19;2;2021
425150;Técnicas de Compilação;10;1;6;0;17;2;2021
425151;Técnicas de Interação Avançadas;17;0;2;0;19;2;2021
425154;Tecnologias de Segurança;10;5;0;3;18;2;2021
425159;Verificação e Validação de Software;24;2;10;0;36;2;2021
425175;Segurança Aplicada;8;2;0;7;17;2;2021
425184;Tolerância a Intrusões;9;0;5;0;14;2;2021
425194;Bioinformática;41;1;2;0;44;2;2021
425202;Complementos de Programação;13;2;9;0;24;2;2021
425205;Inteligência Artificial em Jogos;26;3;12;0;41;2;2021
425208;Robôs Móveis;27;4;7;0;38;2;2021
425210;Sistemas Interativos em Ciências;1;0;0;0;1;2;2021
425213;Ontologias aplicadas às Ciências;11;0;1;0;12;2;2021
425234;Procedimentos de Segurança e Manuseamento de Informação Classificada;4;0;2;0;6;2;2021
425236;Internet das Coisas;29;2;12;0;43;2;2021
425237;Sistemas Ciberfísicos;8;0;3;0;11;2;2021
425240;Computação em Nuvem;47;3;29;0;79;2;2021
425241;Estudos Avançados em Bioinformatica e Biologia Computacional;11;0;3;0;14;2;2021
425242;Prospeção de Dados;42;0;22;0;64;2;2021
425252;Computação Quântica;5;0;3;2;10;2;2021
425253;Métodos e Estudos com Utilizadores;27;0;0;3;30;2;2021
425255;Fundamentos da Computação;7;0;11;0;18;2;2021
425256;Tecnologia da Linguagem;6;0;13;0;19;2;2021
425260;Seminário de Investigação II;7;0;2;0;9;2;2021
425267;Linguagens de Domínio;12;7;5;0;24;2;2021
425269;Aprendizagem Automática Avançada;24;3;18;0;45;2;2021
425277;Gestão e Organização Empresarial;71;0;13;0;84;2;2021
425105;Introdução às Bases de Dados;38;0;1;0;39;1;2022
425113;Computação Móvel;39;3;2;0;44;1;2022
425117;Design de Software;32;4;3;0;39;1;2022
425121;Fundamentos de Segurança;12;3;0;0;15;1;2022
425141;Segurança de Software;33;7;0;0;40;1;2022
425146;Sistemas Multi-Agente;25;1;6;0;32;1;2022
425149;Software Fiável;21;5;6;0;32;1;2022
425152;Tecnologia de Bases de Dados;23;0;0;0;23;1;2022
425157;Tolerância a Faltas Distribuída;21;5;2;2;30;1;2022
425160;Vida Artificial;23;5;9;0;37;1;2022
425173;Introdução à Segurança Informática;7;2;0;0;9;1;2022
425179;Sistemas de Software Seguros;15;1;0;0;16;1;2022
425203;Fundamentos de Programação;37;10;10;0;57;1;2022
425216;Aprendizagem Automática;151;1;18;0;170;1;2022
425221;Programação Por Objetos;30;4;3;2;39;1;2022
425230;Análise e Gestão de Risco em Segurança Informática;46;4;4;0;54;1;2022
425232;Cibercrime e Análise Forense;14;0;0;0;14;1;2022
425236;Internet das Coisas;25;2;8;0;35;1;2022
425239;Experiência de Utilização;35;0;4;0;39;1;2022
425243;Visualização de Dados;65;3;13;0;81;1;2022
425244;Fundamentos da Web Semântica;5;0;2;0;7;1;2022
425247;Fundamentos de Ciência de Dados;22;4;0;0;26;1;2022
425248;Seminário em Ciência de Dados;23;1;2;0;26;1;2022
425250;Introdução à Investigação em Ciência de Dados;15;0;3;0;18;1;2022
425254;Inteligência Artificial;14;1;4;1;20;1;2022
425257;Modelos de Computação;8;2;3;0;13;1;2022
425258;Tópicos Avançados de Ciência Cognitiva;6;2;0;0;8;1;2022
425259;Seminário de Investigação I;4;1;0;1;6;1;2022
425262;Fundamentos de Linguagens de Programação;5;2;3;0;10;1;2022
425263;Programação Paralela e Concorrente;46;6;3;0;55;1;2022
425266;Desenho e Desenvolvimento de Jogos;47;2;1;0;50;1;2022
425272;Estudo Orientado em Informática;21;0;1;1;23;1;2022
425274;Estudo Orientado em Segurança Informática;10;0;1;0;11;1;2022
425276;Bases de Dados Avançadas;43;2;0;0;45;1;2022
425278;Estudo Orientado em Engenharia Informática;57;0;4;0;61;1;2022
425281;Privacidade e Segurança dos Dados;35;2;1;1;39;1;2022
425109;Animação e Ambientes Virtuais;37;0;5;0;42;2;2022
425110;Aplicações na Web;70;0;11;0;81;2;2022
425115;Configuração e Gestão de Sistemas;23;2;1;0;26;2;2022
425116;Desenho e Análise de Algoritmos;13;1;6;0;20;2;2022
425118;Deteção e Tolerância a Intrusões;18;8;0;0;26;2;2022
425124;Integração e Processamento Analítico de Informação;46;7;8;0;61;2;2022
425125;Interação em Linguagem Natural;8;0;3;0;11;2;2022
425128;Multimédia;25;1;5;0;31;2;2022
425150;Técnicas de Compilação;8;2;5;0;15;2;2022
425151;Técnicas de Interação Avançadas;9;0;3;0;12;2;2022
425154;Tecnologias de Segurança;32;3;0;3;38;2;2022
425159;Verificação e Validação de Software;35;1;3;0;39;2;2022
425175;Segurança Aplicada;17;0;2;2;21;2;2022
425184;Tolerância a Intrusões;12;3;4;0;19;2;2022
425194;Bioinformática;55;3;4;0;62;2;2022
425202;Complementos de Programação;24;1;12;0;37;2;2022
425205;Inteligência Artificial em Jogos;20;6;5;0;31;2;2022
425208;Robôs Móveis;36;1;10;0;47;2;2022
425213;Ontologias aplicadas às Ciências;15;0;0;0;15;2;2022
425234;Procedimentos de Segurança e Manuseamento de Informação Classificada;5;0;3;0;8;2;2022
425237;Sistemas Ciberfísicos;6;1;0;0;7;2;2022
425240;Computação em Nuvem;50;2;20;0;72;2;2022
425241;Estudos Avançados em Bioinformatica e Biologia Computacional;13;0;1;0;14;2;2022
425242;Prospeção de Dados;69;0;6;0;75;2;2022
425253;Métodos e Estudos com Utilizadores;17;0;1;2;20;2;2022
425255;Fundamentos da Computação;15;0;13;0;28;2;2022
425256;Tecnologia da Linguagem;10;1;15;0;26;2;2022
425260;Seminário de Investigação II;3;0;2;0;5;2;2022
425267;Linguagens de Domínio;12;3;0;4;19;2;2022
425269;Aprendizagem Automática Avançada;41;1;13;0;55;2;2022
425277;Gestão e Organização Empresarial;71;2;4;0;77;2;2022
425280;Metodologias Ofensivas e Defensivas de CiberSegurança;38;1;4;5;48;2;2022
